Дочернее общество;Недропользователь;Тип территории;Статья затрат;Географические сегменты;Лицензионный участок;Тип данных;Показатель;Значение
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Боро-Боро;План;Строительство;78
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;79
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;80
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;81
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;82
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;83
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;84
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;85
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;86
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;87
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;88
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;89
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;90
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;91
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;92
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;93
добыча Томск;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;94
ЗАО Сибирь;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;95
ЗАО Сибирь;ВНИИ;Суша;ПХГ;РФ;Сан-Стефано;Факт;Строительство;96
ЗАО Сибирь;ВНИИ;Суша;ПХГ;РФ;Парагвайская равнина;Факт;Строительство;97
ЗАО Сибирь;ВНИИ;Суша;ПХГ;РФ;Парагвайская равнина;Факт;Строительство;23
ЗАО Сибирь;ВНИИ;Суша;ПХГ;РФ;Парагвайская равнина;Факт;Строительство;24
ЗАО Сибирь;ВНИИ;Суша;ПХГ;РФ;Парагвайская равнина;Факт;Строительство;25
ЗАО Сибирь;ВНИИ;Суша;ПХГ;РФ;Парагвайская равнина;Факт;Строительство;26
ЗАО Сибирь;ВНИИ;Суша;ПХГ;РФ;Парагвайская равнина;Факт;Строительство;27
ЗАО Сибирь;ВНИИ;Суша;ПХГ;РФ;Парагвайская равнина;Факт;Строительство;28
ЗАО Сибирь;ВНИИ;Суша;ПХГ;РФ;Парагвайская равнина;План;Строительство;29
ЗАО Сибирь;ВНИИ;Суша;ПХГ;РФ;Парагвайская равнина;План;Строительство;30
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Строительство;31
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Строительство;32
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Строительство;33
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Строительство;34
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;35
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;36
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;37
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;38
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;39
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;40
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;41
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;42
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;43
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;44
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;45
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;46
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;47
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;48
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;49
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;50
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;51
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;52
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;53
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;54
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;55
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;56
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;57
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;58
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;59
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;60
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;61
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;62
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;63
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;64
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;65
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;66
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;67
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;68
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;69
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;70
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;71
ПХГ;Недра;Суша;ПХГ;Корея;Парагвайская равнина;План;Прочие;72
